Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
370	  -91442.4	  -7877.05	  -7927.58	  -7927.58	  -7927.58
371	  -91477.1	  -7911.74	  -7939.67	  -7939.67	  -7939.67
372	  -91596.3	  -8030.96	   -7954.3	   -7954.3	   -7954.3
373	  -91519.3	  -7954.01	  -7958.85	  -7958.85	  -7958.85
374	  -91465.1	  -7899.82	  -7960.02	  -7960.02	  -7960.02
375	  -91571.3	  -8006.03	  -7964.32	  -7964.32	  -7964.32
376	  -91565.9	  -8000.61	  -7963.57	  -7963.57	  -7963.57
377	  -91482.5	  -7917.16	  -7960.26	  -7960.26	  -7960.26
378	  -91470.5	  -7905.23	  -7971.48	  -7971.48	  -7971.48
379	  -91612.5	  -8047.21	   -7995.2	   -7995.2	   -7995.2
380	  -91640.7	  -8075.39	  -8008.82	  -8008.82	  -8008.82
381	  -91519.3	  -7954.01	  -8010.07	  -8010.07	  -8010.07
382	  -91534.5	  -7969.18	  -8022.47	  -8022.47	  -8022.47
383	  -91635.3	  -8069.98	  -8055.97	  -8055.97	  -8055.97
384	  -91686.2	  -8120.91	  -8096.14	  -8096.14	  -8096.14
385	  -91690.6	  -8125.25	  -8130.84	  -8130.84	  -8130.84
386	    -91722	  -8156.68	  -8161.95	  -8161.95	  -8161.95
387	  -91754.5	   -8189.2	  -8191.74	  -8191.74	  -8191.74
388	  -91808.7	  -8243.38	  -8212.17	  -8212.17	  -8212.17
389	  -91841.2	   -8275.9	  -8216.74	  -8216.74	  -8216.74
390	  -91692.7	  -8127.41	  -8222.79	  -8222.79	  -8222.79
391	    -91735	  -8169.68	  -8254.75	  -8254.75	  -8254.75
392	  -91990.8	  -8425.46	  -8295.82	  -8295.82	  -8295.82
393	  -91966.9	  -8401.62	  -8304.69	  -8304.69	  -8304.69
394	  -91751.3	  -8185.94	  -8286.53	  -8286.53	  -8286.53
395	  -91775.1	  -8209.78	  -8288.34	  -8288.34	  -8288.34
396	  -91897.6	  -8332.25	  -8328.73	  -8328.73	  -8328.73
397	    -91994	  -8428.71	  -8381.17	  -8381.17	  -8381.17
398	  -91998.4	  -8433.05	  -8413.86	  -8413.86	  -8413.86
399	  -92036.3	  -8470.98	  -8415.07	  -8415.07	  -8415.07
400	  -91971.3	  -8405.95	  -8398.56	  -8398.56	  -8398.56
401	    -91813	  -8247.72	  -8397.47	  -8397.47	  -8397.47
402	    -92007	  -8441.72	  -8420.12	  -8420.12	  -8420.12
403	  -92202.1	   -8636.8	  -8426.17	  -8426.17	  -8426.17
404	  -91901.9	  -8336.59	  -8399.96	  -8399.96	  -8399.96
405	  -91719.8	  -8154.51	  -8393.55	  -8393.55	  -8393.55
406	    -92084	  -8518.66	  -8430.72	  -8430.72	  -8430.72
407	    -92226	  -8660.65	   -8455.6	   -8455.6	   -8455.6
408	  -91949.6	  -8384.27	  -8441.33	  -8441.33	  -8441.33
409	  -91759.9	  -8194.61	  -8446.08	  -8446.08	  -8446.08
410	  -92130.6	  -8565.27	  -8501.54	  -8501.54	  -8501.54
411	  -92340.8	  -8775.53	  -8550.24	  -8550.24	  -8550.24
412	  -92059.1	  -8493.74	  -8551.18	  -8551.18	  -8551.18
413	  -91962.6	  -8397.28	   -8542.7	   -8542.7	   -8542.7
414	  -92184.8	  -8619.46	  -8553.66	  -8553.66	  -8553.66
415	  -92260.6	  -8695.33	  -8557.51	  -8557.51	  -8557.51
416	  -91990.8	  -8425.46	   -8547.3	   -8547.3	   -8547.3
417	  -92009.2	  -8443.88	  -8554.34	  -8554.34	  -8554.34
418	  -92305.1	  -8739.77	  -8572.75	  -8572.75	  -8572.75
419	  -92199.9	  -8634.63	   -8567.4	   -8567.4	   -8567.4
420	  -91944.2	  -8378.86	  -8555.84	  -8555.84	  -8555.84
421	  -92072.1	  -8506.74	   -8581.1	   -8581.1	   -8581.1
422	  -92354.9	  -8789.62	  -8624.83	  -8624.83	  -8624.83
423	  -92260.6	  -8695.33	  -8639.77	  -8639.77	  -8639.77
424	  -92080.7	  -8515.41	  -8635.27	  -8635.27	  -8635.27
425	  -92166.4	  -8601.04	  -8652.17	  -8652.17	  -8652.17
426	  -92325.7	  -8760.35	  -8687.81	  -8687.81	  -8687.81
427	  -92339.8	  -8774.45	  -8708.33	  -8708.33	  -8708.33
428	  -92223.8	  -8658.48	  -8708.73	  -8708.73	  -8708.73
429	  -92234.6	  -8669.31	  -8713.64	  -8713.64	  -8713.64
430	  -92324.6	  -8759.27	  -8733.66	  -8733.66	  -8733.66
431	  -92324.6	  -8759.27	  -8755.34	  -8755.34	  -8755.34
432	  -92364.7	  -8799.38	  -8763.91	  -8763.91	  -8763.91
433	  -92339.8	  -8774.45	  -8759.32	  -8759.32	  -8759.32
434	  -92253.1	  -8687.74	  -8757.57	  -8757.57	  -8757.57
435	  -92331.1	  -8765.77	  -8772.07	  -8772.07	  -8772.07
436	  -92399.4	  -8834.05	  -8795.45	  -8795.45	  -8795.45
437	  -92374.4	  -8809.13	  -8814.33	  -8814.33	  -8814.33
438	  -92384.2	  -8818.88	  -8827.93	  -8827.93	  -8827.93
439	  -92418.9	  -8853.56	  -8842.23	  -8842.23	  -8842.23
440	  -92405.9	  -8840.55	  -8863.64	  -8863.64	  -8863.64
441	  -92418.9	  -8853.56	  -8895.75	  -8895.75	  -8895.75
442	  -92557.6	  -8992.29	  -8926.85	  -8926.85	  -8926.85
443	    -92563	   -8997.7	     -8938	     -8938	     -8938
444	  -92440.5	  -8875.23	  -8935.75	  -8935.75	  -8935.75
445	    -92446	  -8880.66	  -8946.82	  -8946.82	  -8946.82
446	    -92589	  -9023.72	  -8974.04	  -8974.04	  -8974.04
447	    -92614	  -9048.65	   -8993.9	   -8993.9	   -8993.9
448	  -92535.9	  -8970.61	  -8999.86	  -8999.86	  -8999.86
449	  -92528.3	  -8963.02	  -9013.94	  -9013.94	  -9013.94
450	  -92580.4	  -9015.05	  -9051.35	  -9051.35	  -9051.35
451	  -92727.8	  -9162.45	  -9096.44	  -9096.44	  -9096.44
452	  -92735.3	  -9170.03	  -9124.43	  -9124.43	  -9124.43
453	  -92651.9	  -9086.58	  -9134.44	  -9134.44	  -9134.44
454	  -92715.8	  -9150.52	  -9141.97	  -9141.97	  -9141.97
455	  -92735.3	  -9170.03	  -9154.87	  -9154.87	  -9154.87
456	  -92683.3	  -9118.01	  -9175.35	  -9175.35	  -9175.35
457	    -92796	  -9230.73	  -9201.35	  -9201.35	  -9201.35
458	  -92832.9	  -9267.57	  -9222.96	  -9222.96	  -9222.96
459	  -92752.7	  -9187.38	  -9238.04	  -9238.04	  -9238.04
460	  -92825.3	  -9259.98	  -9253.51	  -9253.51	  -9253.51
461	  -92866.5	  -9301.17	  -9266.61	  -9266.61	  -9266.61
462	  -92838.3	  -9272.99	  -9270.19	  -9270.19	  -9270.19
463	  -92827.5	  -9262.16	  -9270.33	  -9270.33	  -9270.33
464	    -92796	  -9230.73	  -9282.16	  -9282.16	  -9282.16
465	  -92877.3	  -9312.01	  -9311.88	  -9311.88	  -9311.88
466	  -92936.9	  -9371.62	   -9350.4	   -9350.4	   -9350.4
467	  -92934.8	  -9369.45	   -9383.9	   -9383.9	   -9383.9
468	  -93030.1	  -9464.83	  -9401.36	  -9401.36	  -9401.36
469	  -92983.5	  -9418.22	  -9401.77	  -9401.77	  -9401.77
470	  -92875.2	  -9309.84	  -9401.23	  -9401.23	  -9401.23
471	  -93004.1	  -9438.81	  -9408.88	  -9408.88	  -9408.88
472	  -93070.2	  -9504.92	  -9408.91	  -9408.91	  -9408.91
473	  -92897.9	   -9332.6	  -9397.02	  -9397.02	  -9397.02
474	  -92888.2	  -9322.84	  -9397.48	  -9397.48	  -9397.48
475	  -93021.5	  -9456.16	  -9420.82	  -9420.82	  -9420.82
476	  -93042.1	  -9476.75	  -9448.75	  -9448.75	  -9448.75
477	  -93023.6	  -9458.32	  -9468.72	  -9468.72	  -9468.72
478	  -93035.6	  -9470.24	  -9487.55	  -9487.55	  -9487.55
479	  -93074.6	  -9509.26	   -9513.3	   -9513.3	   -9513.3
480	  -93111.4	  -9546.11	  -9545.24	  -9545.24	  -9545.24
481	  -93142.9	  -9577.54	  -9579.42	  -9579.42	  -9579.42
482	  -93186.2	  -9620.89	  -9614.58	  -9614.58	  -9614.58
483	  -93199.2	   -9633.9	  -9652.84	  -9652.84	  -9652.84
484	  -93249.1	  -9683.75	   -9692.9	   -9692.9	   -9692.9
485	  -93358.5	  -9793.22	  -9724.26	  -9724.26	  -9724.26
486	  -93306.5	   -9741.2	  -9743.39	  -9743.39	  -9743.39
487	  -93238.2	  -9672.91	  -9767.67	  -9767.67	  -9767.67
488	  -93399.7	   -9834.4	  -9806.65	  -9806.65	  -9806.65
489	  -93489.7	  -9924.36	  -9840.62	  -9840.62	  -9840.62
490	  -93395.4	  -9830.06	     -9855	     -9855	     -9855
491	  -93395.4	  -9830.06	  -9862.59	  -9862.59	  -9862.59
492	  -93456.1	  -9890.76	  -9875.89	  -9875.89	  -9875.89
493	  -93473.4	   -9908.1	  -9892.34	  -9892.34	  -9892.34
494	  -93445.2	  -9879.92	  -9911.29	  -9911.29	  -9911.29
495	  -93482.1	  -9916.77	   -9934.9	   -9934.9	   -9934.9
496	  -93587.2	  -10021.9	  -9952.06	  -9952.06	  -9952.06
497	  -93542.8	  -9977.46	  -9950.05	  -9950.05	  -9950.05
498	  -93451.7	  -9886.42	  -9941.63	  -9941.63	  -9941.63
499	  -93449.6	  -9884.26	  -9950.74	  -9950.74	  -9950.74
500	  -93601.3	    -10036	  -9971.58	  -9971.58	  -9971.58
501	  -93624.1	  -10058.8	  -9975.34	  -9975.34	  -9975.34
502	  -93472.3	  -9907.02	  -9962.05	  -9962.05	  -9962.05
503	  -93423.6	  -9858.24	  -9965.56	  -9965.56	  -9965.56
504	  -93591.5	  -10026.2	  -9994.38	  -9994.38	  -9994.38
505	  -93707.5	  -10142.2	  -10011.6	  -10011.6	  -10011.6
506	  -93553.6	   -9988.3	  -9995.34	  -9995.34	  -9995.34
507	  -93432.2	  -9866.91	  -9975.77	  -9975.77	  -9975.77
508	  -93525.4	  -9960.13	  -9984.38	  -9984.38	  -9984.38
509	  -93647.9	  -10082.6	  -10006.3	  -10006.3	  -10006.3
510	  -93625.1	  -10059.8	  -10015.8	  -10015.8	  -10015.8
511	  -93473.4	   -9908.1	  -10026.7	  -10026.7	  -10026.7
512	  -93569.9	  -10004.6	  -10062.8	  -10062.8	  -10062.8
513	  -93826.7	  -10261.4	    -10101	    -10101	    -10101
514	  -93733.5	  -10168.2	  -10106.5	  -10106.5	  -10106.5
515	  -93492.9	  -9927.61	  -10104.2	  -10104.2	  -10104.2
516	  -93642.5	  -10077.2	  -10139.7	  -10139.7	  -10139.7
517	    -93895	  -10329.7	  -10196.8	  -10196.8	  -10196.8
518	  -93862.5	  -10297.2	  -10229.8	  -10229.8	  -10229.8
519	  -93698.8	  -10133.5	  -10244.5	  -10244.5	  -10244.5
520	  -93776.9	  -10211.6	  -10275.8	  -10275.8	  -10275.8
521	  -94014.2	  -10448.9	  -10317.4	  -10317.4	  -10317.4
522	  -93926.4	  -10361.1	  -10342.8	  -10342.8	  -10342.8
523	  -93809.4	  -10244.1	    -10364	    -10364	    -10364
524	  -93974.1	  -10408.8	  -10404.1	  -10404.1	  -10404.1
525	  -94096.6	  -10531.3	  -10446.5	  -10446.5	  -10446.5
526	  -94061.9	  -10496.6	    -10465	    -10465	    -10465
527	  -93975.2	  -10409.9	  -10467.8	  -10467.8	  -10467.8
528	  -94025.1	  -10459.8	  -10479.5	  -10479.5	  -10479.5
529	  -94086.8	  -10521.5	  -10502.7	  -10502.7	  -10502.7
530	  -94100.9	  -10535.6	  -10518.9	  -10518.9	  -10518.9
531	  -94147.5	  -10582.2	  -10511.5	  -10511.5	  -10511.5
532	  -94039.2	  -10473.8	  -10488.7	  -10488.7	  -10488.7
533	  -93913.4	  -10348.1	  -10484.6	  -10484.6	  -10484.6
534	  -94083.6	  -10518.3	  -10515.7	  -10515.7	  -10515.7
535	  -94235.3	    -10670	  -10551.3	  -10551.3	  -10551.3
536	  -94132.4	    -10567	  -10563.7	  -10563.7	  -10563.7
537	  -94035.9	  -10470.6	  -10573.5	  -10573.5	  -10573.5
538	  -94142.1	  -10576.8	  -10607.9	  -10607.9	  -10607.9
539	  -94318.8	  -10753.5	    -10651	    -10651	    -10651
540	  -94261.3	    -10696	  -10675.7	  -10675.7	  -10675.7
541	  -94177.9	  -10612.6	  -10688.6	  -10688.6	  -10688.6
542	  -94284.1	  -10718.8	  -10706.8	  -10706.8	  -10706.8
543	  -94350.2	  -10784.9	  -10722.3	  -10722.3	  -10722.3
544	  -94286.3	  -10720.9	  -10722.3	  -10722.3	  -10722.3
545	  -94245.1	  -10679.8	  -10716.1	  -10716.1	  -10716.1
546	  -94284.1	  -10718.8	    -10719	    -10719	    -10719
547	  -94284.1	  -10718.8	    -10734	    -10734	    -10734
548	  -94320.9	  -10755.6	  -10754.7	  -10754.7	  -10754.7
549	  -94370.8	  -10805.5	  -10772.9	  -10772.9	  -10772.9
550	  -94330.7	  -10765.4	  -10787.4	  -10787.4	  -10787.4
551	    -94348	  -10782.7	  -10802.6	  -10802.6	  -10802.6
552	  -94429.3	    -10864	  -10816.2	  -10816.2	  -10816.2
553	  -94388.1	  -10822.8	  -10823.5	  -10823.5	  -10823.5
554	    -94348	  -10782.7	  -10831.8	  -10831.8	  -10831.8
555	  -94428.2	  -10862.9	  -10847.1	  -10847.1	  -10847.1
556	  -94456.4	  -10891.1	  -10860.2	  -10860.2	  -10860.2
557	    -94438	  -10872.7	  -10861.1	  -10861.1	  -10861.1
558	  -94405.5	  -10840.2	  -10853.4	  -10853.4	  -10853.4
559	  -94401.1	  -10835.8	  -10846.6	  -10846.6	  -10846.6
560	  -94422.8	  -10857.5	  -10844.6	  -10844.6	  -10844.6
561	  -94389.2	  -10823.9	  -10848.2	  -10848.2	  -10848.2
562	  -94409.8	  -10844.5	  -10856.8	  -10856.8	  -10856.8
563	  -94485.7	  -10920.4	    -10864	    -10864	    -10864
564	  -94402.2	  -10836.9	  -10870.9	  -10870.9	  -10870.9
565	  -94375.1	  -10809.8	    -10890	    -10890	    -10890
566	  -94558.3	    -10993	  -10918.8	  -10918.8	  -10918.8
567	  -94561.5	  -10996.2	  -10939.8	  -10939.8	  -10939.8
568	  -94413.1	  -10847.8	  -10962.1	  -10962.1	  -10962.1
569	  -94506.3	    -10941	  -11008.7	  -11008.7	  -11008.7
570	  -94778.3	    -11213	  -11060.2	  -11060.2	  -11060.2
571	  -94706.8	  -11141.5	    -11080	    -11080	    -11080
572	    -94516	  -10950.7	  -11082.3	  -11082.3	  -11082.3
573	  -94627.7	  -11062.3	  -11104.2	  -11104.2	  -11104.2
574	  -94808.7	  -11243.3	  -11133.5	  -11133.5	  -11133.5
575	  -94783.7	  -11218.4	  -11131.8	  -11131.8	  -11131.8
576	  -94583.2	  -11017.9	  -11105.6	  -11105.6	  -11105.6
577	    -94567	  -11001.7	  -11094.6	  -11094.6	  -11094.6
578	  -94766.4	  -11201.1	  -11104.4	  -11104.4	  -11104.4
579	    -94710	  -11144.7	  -11113.3	  -11113.3	  -11113.3
580	  -94561.5	  -10996.2	    -11131	    -11131	    -11131
581	    -94710	  -11144.7	  -11180.6	  -11180.6	  -11180.6
582	  -94912.7	  -11347.4	  -11243.3	  -11243.3	  -11243.3
583	  -94896.4	  -11331.1	  -11282.2	  -11282.2	  -11282.2
584	  -94804.3	    -11239	  -11298.1	  -11298.1	  -11298.1
585	  -94860.7	  -11295.4	  -11313.2	  -11313.2	  -11313.2
586	    -94955	  -11389.7	    -11326	    -11326	    -11326
587	  -94925.7	  -11360.4	  -11320.6	  -11320.6	  -11320.6
588	    -94813	  -11247.7	  -11304.2	  -11304.2	  -11304.2
589	  -94828.2	  -11262.9	    -11298	    -11298	    -11298
590	  -94906.2	  -11340.9	  -11302.4	  -11302.4	  -11302.4
591	  -94896.4	  -11331.1	  -11301.6	  -11301.6	  -11301.6
592	  -94837.9	  -11272.6	  -11296.2	  -11296.2	  -11296.2
593	  -94795.6	  -11230.3	  -11305.3	  -11305.3	  -11305.3
594	  -94912.7	  -11347.4	  -11332.9	  -11332.9	  -11332.9
595	  -95012.4	  -11447.1	  -11356.2	  -11356.2	  -11356.2
596	  -94901.9	  -11336.5	  -11365.9	  -11365.9	  -11365.9
597	  -94849.8	  -11284.5	  -11385.1	  -11385.1	  -11385.1
598	  -95003.7	  -11438.4	  -11423.2	  -11423.2	  -11423.2
599	  -95166.3	    -11601	  -11448.5	  -11448.5	  -11448.5
600	  -94979.9	  -11414.6	    -11445	    -11445	    -11445
601	  -94857.4	  -11292.1	  -11447.5	  -11447.5	  -11447.5
602	  -95094.8	  -11529.5	  -11478.9	  -11478.9	  -11478.9
603	  -95178.2	  -11612.9	  -11512.4	  -11512.4	  -11512.4
604	  -95037.3	    -11472	  -11528.2	  -11528.2	  -11528.2
605	  -95068.8	  -11503.5	  -11544.1	  -11544.1	  -11544.1
606	  -95156.6	  -11591.2	    -11572	    -11572	    -11572
607	  -95193.4	  -11628.1	  -11596.8	  -11596.8	  -11596.8
608	  -95197.7	  -11632.4	  -11601.2	  -11601.2	  -11601.2
609	  -95159.8	  -11594.5	  -11583.4	  -11583.4	  -11583.4
610	  -95118.6	  -11553.3	  -11554.6	  -11554.6	  -11554.6
611	  -95064.4	  -11499.1	  -11533.4	  -11533.4	  -11533.4
612	  -95055.8	  -11490.4	  -11537.9	  -11537.9	  -11537.9
613	  -95094.8	  -11529.5	  -11571.1	  -11571.1	  -11571.1
614	  -95251.9	  -11686.6	  -11611.9	  -11611.9	  -11611.9
615	  -95246.5	  -11681.2	  -11636.6	  -11636.6	  -11636.6
616	  -95129.5	  -11564.1	  -11647.8	  -11647.8	  -11647.8
617	  -95256.3	    -11691	  -11653.4	  -11653.4	  -11653.4
618	    -95317	  -11751.6	  -11639.6	  -11639.6	  -11639.6
619	  -95128.4	  -11563.1	  -11609.6	  -11609.6	  -11609.6
620	  -95001.6	  -11436.3	  -11608.1	  -11608.1	  -11608.1
621	  -95211.8	  -11646.5	  -11657.8	  -11657.8	  -11657.8
622	  -95432.9	  -11867.6	  -11711.8	  -11711.8	  -11711.8
623	  -95379.8	  -11814.5	  -11719.3	  -11719.3	  -11719.3
624	  -95101.3	    -11536	  -11703.6	  -11703.6	  -11703.6
625	  -95203.2	  -11637.8	    -11714	    -11714	    -11714
626	  -95483.9	  -11918.5	  -11737.2	  -11737.2	  -11737.2
627	  -95328.9	  -11763.6	  -11731.9	  -11731.9	  -11731.9
628	    -95150	  -11584.7	  -11713.1	  -11713.1	  -11713.1
629	  -95238.9	  -11673.6	  -11721.2	  -11721.2	  -11721.2
630	  -95406.9	  -11841.6	  -11751.1	  -11751.1	  -11751.1
631	  -95352.7	  -11787.4	    -11777	    -11777	    -11777
632	  -95269.3	    -11704	  -11804.4	  -11804.4	  -11804.4
633	  -95422.1	  -11856.8	  -11843.7	  -11843.7	  -11843.7
634	  -95570.6	  -12005.3	  -11874.8	  -11874.8	  -11874.8
635	  -95401.5	  -11836.2	  -11889.4	  -11889.4	  -11889.4
636	  -95340.8	  -11775.5	  -11917.8	  -11917.8	  -11917.8
637	  -95613.9	  -12048.6	  -11969.8	  -11969.8	  -11969.8
638	  -95695.2	  -12129.9	  -12011.3	  -12011.3	  -12011.3
639	  -95508.8	  -11943.5	  -12031.8	  -12031.8	  -12031.8
640	  -95544.6	  -11979.2	  -12060.7	  -12060.7	  -12060.7
641	    -95757	  -12191.7	    -12101	    -12101	    -12101
642	  -95772.1	  -12206.8	  -12124.1	  -12124.1	  -12124.1
643	  -95605.2	  -12039.9	  -12132.6	  -12132.6	  -12132.6
644	  -95630.2	  -12064.9	  -12156.7	  -12156.7	  -12156.7
645	  -95902.2	  -12336.9	  -12192.1	  -12192.1	  -12192.1
646	  -95800.3	    -12235	  -12213.2	  -12213.2	  -12213.2
647	  -95642.1	  -12076.8	  -12229.6	  -12229.6	  -12229.6
648	  -95895.7	  -12330.4	  -12252.6	  -12252.6	  -12252.6
649	  -95956.4	  -12391.1	    -12251	    -12251	    -12251
650	  -95755.9	  -12190.6	    -12209	    -12209	    -12209
651	  -95606.3	    -12041	  -12168.4	  -12168.4	  -12168.4
652	    -95692	  -12126.6	  -12170.9	  -12170.9	  -12170.9
653	    -95822	  -12256.7	  -12202.7	  -12202.7	  -12202.7
654	  -95844.8	  -12279.5	  -12221.7	  -12221.7	  -12221.7
655	  -95787.3	    -12222	  -12207.2	  -12207.2	  -12207.2
656	  -95738.6	  -12173.2	  -12164.4	  -12164.4	  -12164.4
657	  -95700.6	  -12135.3	  -12103.5	  -12103.5	  -12103.5
658	  -95596.6	  -12031.3	  -12040.1	  -12040.1	  -12040.1
659	  -95455.7	  -11890.4	    -12009	    -12009	    -12009
660	  -95504.5	  -11939.1	  -12046.7	  -12046.7	  -12046.7
661	  -95690.9	  -12125.6	  -12151.8	  -12151.8	  -12151.8
662	  -95907.6	  -12342.3	  -12277.8	  -12277.8	  -12277.8
663	  -96040.9	  -12475.6	    -12374	    -12374	    -12374
664	  -95983.5	  -12418.2	  -12430.6	  -12430.6	  -12430.6
665	  -95955.3	    -12390	  -12471.7	  -12471.7	  -12471.7
666	  -96182.9	  -12617.6	  -12500.7	  -12500.7	  -12500.7
667	  -96149.3	    -12584	  -12496.6	  -12496.6	  -12496.6
668	  -95934.7	  -12369.4	  -12468.4	  -12468.4	  -12468.4
669	  -95967.2	  -12401.9	  -12454.3	  -12454.3	  -12454.3
670	  -96069.1	  -12503.8	  -12466.1	  -12466.1	  -12466.1
671	  -96046.4	    -12481	    -12486	    -12486	    -12486
672	  -96066.9	  -12501.6	    -12502	    -12502	    -12502
673	  -96099.5	  -12534.1	  -12513.7	  -12513.7	  -12513.7
674	  -96066.9	  -12501.6	    -12527	    -12527	    -12527
675	  -96089.7	  -12524.4	  -12552.1	  -12552.1	  -12552.1
676	  -96143.9	  -12578.6	  -12592.6	  -12592.6	  -12592.6
677	  -96225.2	  -12659.9	  -12637.4	  -12637.4	  -12637.4
678	    -96287	  -12721.6	  -12671.9	  -12671.9	  -12671.9
679	  -96215.4	  -12650.1	  -12695.8	  -12695.8	  -12695.8
680	  -96277.2	  -12711.9	  -12716.2	  -12716.2	  -12716.2
681	  -96374.7	  -12809.4	  -12726.9	  -12726.9	  -12726.9
682	    -96274	  -12708.6	  -12724.2	  -12724.2	  -12724.2
683	  -96200.3	  -12634.9	    -12727	    -12727	    -12727
684	  -96347.6	  -12782.3	  -12748.9	  -12748.9	  -12748.9
685	  -96374.7	  -12809.4	  -12779.7	  -12779.7	  -12779.7
686	  -96314.1	  -12748.7	  -12810.2	  -12810.2	  -12810.2
687	    -96456	  -12890.7	  -12838.6	  -12838.6	  -12838.6
688	  -96449.5	  -12884.2	  -12861.1	  -12861.1	  -12861.1
689	  -96375.8	  -12810.5	  -12881.7	  -12881.7	  -12881.7
690	  -96509.1	  -12943.8	  -12906.1	  -12906.1	  -12906.1
691	  -96526.5	  -12961.2	  -12927.5	  -12927.5	  -12927.5
692	  -96465.8	  -12900.5	  -12941.9	  -12941.9	  -12941.9
693	  -96542.7	  -12977.4	  -12955.1	  -12955.1	  -12955.1
694	  -96530.8	  -12965.5	    -12970	    -12970	    -12970
695	    -96533	  -12967.7	  -12986.9	  -12986.9	  -12986.9
696	  -96595.8	  -13030.5	  -13004.5	  -13004.5	  -13004.5
697	  -96575.3	  -13009.9	  -13020.5	  -13020.5	  -13020.5
698	  -96603.4	  -13038.1	  -13035.9	  -13035.9	  -13035.9
699	  -96607.8	  -13042.4	  -13055.2	  -13055.2	  -13055.2
700	  -96629.4	  -13064.1	  -13078.2	  -13078.2	  -13078.2
701	  -96711.8	  -13146.5	  -13096.1	  -13096.1	  -13096.1
702	  -96679.3	    -13114	  -13101.1	  -13101.1	  -13101.1
703	  -96629.4	  -13064.1	  -13103.3	  -13103.3	  -13103.3
704	  -96646.8	  -13081.5	  -13121.5	  -13121.5	  -13121.5
705	  -96725.9	  -13160.6	  -13157.7	  -13157.7	  -13157.7
706	  -96795.3	  -13229.9	  -13191.4	  -13191.4	  -13191.4
707	  -96827.8	  -13262.5	  -13200.9	  -13200.9	  -13200.9
708	  -96744.3	    -13179	  -13189.8	  -13189.8	  -13189.8
709	  -96659.8	  -13094.5	  -13186.2	  -13186.2	  -13186.2
710	  -96762.7	  -13197.4	  -13202.9	  -13202.9	  -13202.9
711	  -96911.2	  -13345.9	    -13215	    -13215	    -13215
712	  -96744.3	    -13179	  -13204.1	  -13204.1	  -13204.1
713	  -96666.3	    -13101	  -13194.5	  -13194.5	  -13194.5
714	  -96768.2	  -13202.9	  -13212.7	  -13212.7	  -13212.7
715	  -96839.7	  -13274.4	  -13246.3	  -13246.3	  -13246.3
716	  -96896.1	  -13330.7	  -13266.2	  -13266.2	  -13266.2
717	    -96818	  -13252.7	  -13267.6	  -13267.6	  -13267.6
718	  -96762.7	  -13197.4	  -13271.5	  -13271.5	  -13271.5
719	  -96879.8	  -13314.5	  -13287.3	  -13287.3	  -13287.3
720	  -96932.9	  -13367.6	  -13297.2	  -13297.2	  -13297.2
721	  -96834.3	    -13269	  -13289.2	  -13289.2	  -13289.2
722	  -96819.1	  -13253.8	  -13279.2	  -13279.2	  -13279.2
723	  -96813.7	  -13248.4	    -13290	    -13290	    -13290
724	  -96854.9	  -13289.6	  -13327.4	  -13327.4	  -13327.4
725	  -96993.6	  -13428.3	  -13375.3	  -13375.3	  -13375.3
726	  -97008.8	  -13443.5	  -13414.6	  -13414.6	  -13414.6
727	  -96964.3	    -13399	  -13447.7	  -13447.7	  -13447.7
728	  -97030.4	  -13465.1	  -13488.8	  -13488.8	  -13488.8
729	    -97141	  -13575.7	  -13532.7	  -13532.7	  -13532.7
730	  -97173.5	  -13608.2	  -13558.4	  -13558.4	  -13558.4
731	  -97136.7	  -13571.3	    -13559	    -13559	    -13559
732	    -97077	  -13511.7	  -13552.2	  -13552.2	  -13552.2
733	  -97090.1	  -13524.7	  -13557.7	  -13557.7	  -13557.7
734	  -97163.8	  -13598.4	  -13571.7	  -13571.7	  -13571.7
735	  -97201.7	  -13636.4	  -13573.5	  -13573.5	  -13573.5
736	  -97116.1	  -13550.8	  -13558.7	  -13558.7	  -13558.7
737	  -97033.7	  -13468.4	  -13551.5	  -13551.5	  -13551.5
738	  -97105.2	  -13539.9	  -13570.1	  -13570.1	  -13570.1
739	  -97253.7	  -13688.4	  -13599.7	  -13599.7	  -13599.7
740	  -97178.9	  -13613.6	  -13624.7	  -13624.7	  -13624.7
741	  -97105.2	  -13539.9	  -13657.9	  -13657.9	  -13657.9
742	  -97319.8	  -13754.5	  -13701.2	  -13701.2	  -13701.2
743	  -97466.1	  -13900.8	  -13721.5	  -13721.5	  -13721.5
744	  -97163.8	  -13598.4	  -13714.2	  -13714.2	  -13714.2
745	  -97157.3	  -13591.9	  -13721.7	  -13721.7	  -13721.7
746	  -97429.3	    -13864	  -13751.9	  -13751.9	  -13751.9
747	  -97441.2	  -13875.9	  -13763.4	  -13763.4	  -13763.4
748	  -97225.5	  -13660.2	  -13749.2	  -13749.2	  -13749.2
749	  -97214.7	  -13649.4	  -13749.5	  -13749.5	  -13749.5
750	  -97401.1	  -13835.8	  -13777.6	  -13777.6	  -13777.6
751	  -97440.1	  -13874.8	  -13809.2	  -13809.2	  -13809.2
