Data	etched_(PECVD_SiO2+PR)_3min
Recipe	SINGH
Site Name	
Points	1244
X-Resolution	0.399839
X-Coord	15277.53
Y-Coord	3993.60
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
732	-8.35608e+006	  -81851.5	  -81894.7	  -81894.7	  -81894.7
733	-8.35637e+006	  -82133.5	  -81944.9	  -81944.9	  -81944.9
734	-8.35612e+006	  -81890.5	  -81975.8	  -81975.8	  -81975.8
735	-8.35619e+006	  -81953.5	  -82002.1	  -82002.1	  -82002.1
736	-8.35634e+006	  -82110.5	  -82046.4	  -82046.4	  -82046.4
737	-8.35622e+006	    -81988	  -82119.8	  -82119.8	  -82119.8
738	-8.35643e+006	  -82199.5	  -82226.1	  -82226.1	  -82226.1
739	-8.35666e+006	    -82428	    -82333	    -82333	    -82333
740	-8.35677e+006	  -82533.5	  -82383.1	  -82383.1	  -82383.1
741	-8.35666e+006	    -82427	  -82366.2	  -82366.2	  -82366.2
742	-8.35635e+006	    -82115	  -82353.4	  -82353.4	  -82353.4
743	-8.3565e+006	  -82265.5	  -82418.5	  -82418.5	  -82418.5
744	-8.35695e+006	    -82713	  -82537.2	  -82537.2	  -82537.2
745	-8.35698e+006	    -82748	  -82628.9	  -82628.9	  -82628.9
746	-8.35683e+006	  -82599.5	  -82677.4	  -82677.4	  -82677.4
747	-8.35686e+006	  -82623.5	  -82732.2	  -82732.2	  -82732.2
748	-8.3571e+006	  -82870.5	  -82815.6	  -82815.6	  -82815.6
749	-8.35719e+006	    -82959	  -82905.1	  -82905.1	  -82905.1
750	-8.35715e+006	    -82919	  -82992.1	  -82992.1	  -82992.1
751	-8.35729e+006	    -83062	  -83093.3	  -83093.3	  -83093.3
752	-8.35746e+006	  -83232.5	    -83211	    -83211	    -83211
753	-8.35758e+006	  -83350.5	  -83326.2	  -83326.2	  -83326.2
754	-8.35768e+006	  -83452.5	  -83423.2	  -83423.2	  -83423.2
755	-8.35773e+006	    -83502	  -83498.5	  -83498.5	  -83498.5
756	-8.35782e+006	    -83591	  -83553.3	  -83553.3	  -83553.3
757	-8.35783e+006	    -83602	  -83589.8	  -83589.8	  -83589.8
758	-8.35784e+006	    -83605	  -83617.4	  -83617.4	  -83617.4
759	-8.35787e+006	  -83635.5	    -83655	    -83655	    -83655
760	-8.35787e+006	    -83640	    -83722	    -83722	    -83722
761	-8.35804e+006	  -83803.5	  -83821.6	  -83821.6	  -83821.6
762	-8.35824e+006	    -84005	  -83929.5	  -83929.5	  -83929.5
763	-8.35827e+006	  -84037.5	  -84020.1	  -84020.1	  -84020.1
764	-8.3583e+006	    -84068	    -84096	    -84096	    -84096
765	-8.3584e+006	    -84170	  -84176.8	  -84176.8	  -84176.8
766	-8.35846e+006	    -84224	  -84272.1	  -84272.1	  -84272.1
767	-8.35864e+006	    -84407	  -84363.1	  -84363.1	  -84363.1
768	-8.35882e+006	  -84590.5	  -84412.2	  -84412.2	  -84412.2
769	-8.35861e+006	    -84376	  -84416.1	  -84416.1	  -84416.1
770	-8.35849e+006	  -84256.5	  -84428.2	  -84428.2	  -84428.2
771	-8.35872e+006	  -84491.5	  -84487.3	  -84487.3	  -84487.3
772	-8.35889e+006	    -84653	  -84567.3	  -84567.3	  -84567.3
773	-8.35888e+006	  -84645.5	  -84631.3	  -84631.3	  -84631.3
774	-8.35886e+006	  -84632.5	    -84683	    -84683	    -84683
775	-8.35896e+006	    -84730	  -84741.9	  -84741.9	  -84741.9
776	-8.35908e+006	  -84848.5	  -84811.3	  -84811.3	  -84811.3
777	-8.35906e+006	    -84831	    -84891	    -84891	    -84891
778	-8.3592e+006	    -84972	  -84989.6	  -84989.6	  -84989.6
779	-8.35932e+006	    -85092	  -85111.2	  -85111.2	  -85111.2
780	-8.35947e+006	    -85233	  -85242.7	  -85242.7	  -85242.7
781	-8.35968e+006	  -85445.5	  -85353.9	  -85353.9	  -85353.9
782	-8.35974e+006	  -85510.5	  -85414.2	  -85414.2	  -85414.2
783	-8.35967e+006	    -85437	  -85429.2	  -85429.2	  -85429.2
784	-8.35953e+006	    -85296	    -85444	    -85444	    -85444
785	-8.35975e+006	  -85521.5	  -85489.9	  -85489.9	  -85489.9
786	-8.35983e+006	  -85601.5	  -85560.5	  -85560.5	  -85560.5
787	-8.35975e+006	  -85521.5	  -85650.9	  -85650.9	  -85650.9
788	-8.35999e+006	  -85758.5	  -85754.8	  -85754.8	  -85754.8
789	-8.3603e+006	    -86063	  -85828.5	  -85828.5	  -85828.5
790	-8.36008e+006	  -85848.5	  -85841.2	  -85841.2	  -85841.2
791	-8.3599e+006	    -85670	  -85832.5	  -85832.5	  -85832.5
792	-8.3601e+006	    -85864	  -85849.6	  -85849.6	  -85849.6
793	-8.36021e+006	  -85975.5	  -85887.5	  -85887.5	  -85887.5
794	-8.36007e+006	  -85834.5	  -85941.5	  -85941.5	  -85941.5
795	-8.36012e+006	    -85891	    -86035	    -86035	    -86035
796	-8.36052e+006	  -86286.5	  -86155.8	  -86155.8	  -86155.8
797	-8.3606e+006	    -86372	  -86250.2	  -86250.2	  -86250.2
798	-8.36048e+006	    -86244	  -86306.3	  -86306.3	  -86306.3
799	-8.3605e+006	  -86263.5	  -86369.3	  -86369.3	  -86369.3
800	-8.36071e+006	    -86473	  -86463.4	  -86463.4	  -86463.4
801	-8.36089e+006	    -86654	  -86559.4	  -86559.4	  -86559.4
802	-8.36088e+006	  -86649.5	  -86624.3	  -86624.3	  -86624.3
803	-8.36088e+006	  -86650.5	  -86662.5	  -86662.5	  -86662.5
804	-8.3609e+006	    -86667	  -86698.8	  -86698.8	  -86698.8
805	-8.36098e+006	    -86747	  -86747.3	  -86747.3	  -86747.3
806	-8.36103e+006	  -86802.5	  -86806.5	  -86806.5	  -86806.5
807	-8.36107e+006	  -86842.5	  -86865.1	  -86865.1	  -86865.1
808	-8.36126e+006	    -87030	  -86904.7	  -86904.7	  -86904.7
809	-8.36115e+006	    -86914	  -86927.4	  -86927.4	  -86927.4
810	-8.36099e+006	    -86756	  -86977.6	  -86977.6	  -86977.6
811	-8.36134e+006	    -87108	  -87084.9	  -87084.9	  -87084.9
812	-8.36154e+006	  -87306.5	  -87213.9	  -87213.9	  -87213.9
813	-8.36158e+006	    -87351	  -87320.4	  -87320.4	  -87320.4
814	-8.36158e+006	  -87347.5	  -87408.1	  -87408.1	  -87408.1
815	-8.36173e+006	    -87495	  -87499.5	  -87499.5	  -87499.5
816	-8.36187e+006	  -87633.5	  -87594.8	  -87594.8	  -87594.8
817	-8.36191e+006	  -87680.5	  -87680.4	  -87680.4	  -87680.4
818	-8.36201e+006	  -87774.5	  -87748.2	  -87748.2	  -87748.2
819	-8.36206e+006	  -87824.5	  -87793.5	  -87793.5	  -87793.5
820	-8.36208e+006	  -87852.5	  -87817.5	  -87817.5	  -87817.5
821	-8.36202e+006	  -87789.5	  -87837.8	  -87837.8	  -87837.8
822	-8.36202e+006	  -87787.5	  -87875.9	  -87875.9	  -87875.9
823	-8.36228e+006	  -88047.5	  -87928.2	  -87928.2	  -87928.2
824	-8.36218e+006	    -87948	  -87982.7	  -87982.7	  -87982.7
825	-8.36215e+006	  -87918.5	  -88051.6	  -88051.6	  -88051.6
826	-8.36247e+006	  -88238.5	  -88135.9	  -88135.9	  -88135.9
827	-8.3625e+006	  -88265.5	  -88203.9	  -88203.9	  -88203.9
828	-8.36249e+006	  -88253.5	  -88245.7	  -88245.7	  -88245.7
829	-8.3624e+006	    -88169	  -88301.5	  -88301.5	  -88301.5
830	-8.36256e+006	    -88325	  -88411.2	  -88411.2	  -88411.2
831	-8.36285e+006	    -88618	  -88557.7	  -88557.7	  -88557.7
832	-8.36303e+006	    -88800	  -88681.7	  -88681.7	  -88681.7
833	-8.36304e+006	    -88812	  -88751.1	  -88751.1	  -88751.1
834	-8.36293e+006	  -88694.5	  -88794.2	  -88794.2	  -88794.2
835	-8.36304e+006	    -88803	  -88854.4	  -88854.4	  -88854.4
836	-8.36323e+006	    -88998	  -88933.9	  -88933.9	  -88933.9
837	-8.36326e+006	  -89028.5	  -89005.8	  -89005.8	  -89005.8
838	-8.36329e+006	    -89060	  -89058.2	  -89058.2	  -89058.2
839	-8.36334e+006	  -89107.5	  -89102.1	  -89102.1	  -89102.1
840	-8.36334e+006	  -89108.5	    -89154	    -89154	    -89154
841	-8.36343e+006	  -89196.5	    -89220	    -89220	    -89220
842	-8.36359e+006	    -89359	  -89287.2	  -89287.2	  -89287.2
843	-8.36359e+006	    -89358	    -89347	    -89347	    -89347
844	-8.36352e+006	  -89287.5	  -89421.9	  -89421.9	  -89421.9
845	-8.36374e+006	    -89512	  -89535.9	  -89535.9	  -89535.9
846	-8.36396e+006	    -89732	  -89669.9	  -89669.9	  -89669.9
847	-8.36407e+006	    -89836	  -89782.6	  -89782.6	  -89782.6
848	-8.36413e+006	    -89900	  -89855.5	  -89855.5	  -89855.5
849	-8.36411e+006	    -89876	  -89900.1	  -89900.1	  -89900.1
850	-8.36417e+006	  -89934.5	  -89931.9	  -89931.9	  -89931.9
851	-8.36425e+006	    -90019	  -89951.9	  -89951.9	  -89951.9
852	-8.36416e+006	    -89926	    -89963	    -89963	    -89963
853	-8.36416e+006	    -89929	  -89984.1	  -89984.1	  -89984.1
854	-8.36427e+006	  -90036.5	  -90032.5	  -90032.5	  -90032.5
855	-8.36427e+006	    -90042	  -90110.9	  -90110.9	  -90110.9
856	-8.36445e+006	  -90220.5	  -90207.7	  -90207.7	  -90207.7
857	-8.3646e+006	  -90370.5	  -90295.7	  -90295.7	  -90295.7
858	-8.36462e+006	    -90390	  -90353.8	  -90353.8	  -90353.8
859	-8.3646e+006	    -90365	  -90392.9	  -90392.9	  -90392.9
860	-8.36461e+006	    -90379	  -90446.8	  -90446.8	  -90446.8
861	-8.36472e+006	  -90490.5	  -90536.5	  -90536.5	  -90536.5
862	-8.36491e+006	    -90678	  -90650.4	  -90650.4	  -90650.4
863	-8.36504e+006	    -90808	  -90760.8	  -90760.8	  -90760.8
864	-8.36507e+006	  -90841.5	  -90850.6	  -90850.6	  -90850.6
865	-8.36518e+006	  -90952.5	  -90914.2	  -90914.2	  -90914.2
866	-8.36526e+006	    -91029	    -90946	    -90946	    -90946
867	-8.36516e+006	    -90925	  -90959.4	  -90959.4	  -90959.4
868	-8.36509e+006	  -90862.5	  -90996.3	  -90996.3	  -90996.3
869	-8.36528e+006	    -91051	  -91081.4	  -91081.4	  -91081.4
870	-8.36551e+006	    -91273	    -91187	    -91187	    -91187
871	-8.36555e+006	  -91316.5	  -91267.5	  -91267.5	  -91267.5
872	-8.36557e+006	    -91338	  -91313.5	  -91313.5	  -91313.5
873	-8.36552e+006	    -91283	  -91355.2	  -91355.2	  -91355.2
874	-8.36558e+006	    -91347	  -91421.4	  -91421.4	  -91421.4
875	-8.36583e+006	  -91602.5	  -91503.1	  -91503.1	  -91503.1
876	-8.36584e+006	  -91603.5	  -91575.6	  -91575.6	  -91575.6
877	-8.36578e+006	  -91547.5	  -91648.5	  -91648.5	  -91648.5
878	-8.36594e+006	    -91711	  -91752.7	  -91752.7	  -91752.7
879	-8.36612e+006	    -91883	  -91890.2	  -91890.2	  -91890.2
880	-8.36631e+006	    -92073	  -92024.5	  -92024.5	  -92024.5
881	-8.36649e+006	  -92260.5	  -92112.5	  -92112.5	  -92112.5
882	-8.36639e+006	    -92153	  -92149.7	  -92149.7	  -92149.7
883	-8.36625e+006	  -92018.5	  -92178.2	  -92178.2	  -92178.2
884	-8.36653e+006	    -92295	  -92223.1	  -92223.1	  -92223.1
885	-8.3666e+006	    -92370	  -92259.1	  -92259.1	  -92259.1
886	-8.36646e+006	  -92225.5	  -92275.3	  -92275.3	  -92275.3
887	-8.36639e+006	    -92153	  -92301.3	  -92301.3	  -92301.3
888	-8.3667e+006	  -92466.5	  -92336.6	  -92336.6	  -92336.6
889	-8.36676e+006	    -92529	  -92345.3	  -92345.3	  -92345.3
890	-8.36631e+006	    -92076	  -92356.1	  -92356.1	  -92356.1
891	-8.36646e+006	  -92225.5	  -92450.3	  -92450.3	  -92450.3
892	-8.36702e+006	  -92791.5	  -92622.2	  -92622.2	  -92622.2
893	-8.36716e+006	    -92926	    -92778	    -92778	    -92778
894	-8.36708e+006	  -92843.5	  -92870.5	  -92870.5	  -92870.5
895	-8.36711e+006	  -92882.5	  -92926.4	  -92926.4	  -92926.4
896	-8.36729e+006	    -93059	  -92962.3	  -92962.3	  -92962.3
897	-8.36727e+006	    -93034	  -92966.5	  -92966.5	  -92966.5
898	-8.36712e+006	    -92886	    -92955	    -92955	    -92955
899	-8.36709e+006	  -92854.5	  -92979.8	  -92979.8	  -92979.8
900	-8.36723e+006	    -92994	  -93070.2	  -93070.2	  -93070.2
901	-8.36751e+006	  -93280.5	  -93196.1	  -93196.1	  -93196.1
902	-8.36762e+006	  -93388.5	  -93307.3	  -93307.3	  -93307.3
903	-8.36756e+006	  -93332.5	  -93395.5	  -93395.5	  -93395.5
904	-8.36767e+006	  -93436.5	  -93486.2	  -93486.2	  -93486.2
905	-8.36787e+006	  -93635.5	  -93580.5	  -93580.5	  -93580.5
906	-8.368e+006	    -93770	  -93653.9	  -93653.9	  -93653.9
907	-8.36783e+006	    -93600	  -93713.3	  -93713.3	  -93713.3
908	-8.36792e+006	    -93692	  -93795.3	  -93795.3	  -93795.3
909	-8.36825e+006	    -94014	    -93900	    -93900	    -93900
910	-8.36827e+006	  -94035.5	  -93990.8	  -93990.8	  -93990.8
911	-8.36825e+006	  -94019.5	  -94055.2	  -94055.2	  -94055.2
912	-8.36834e+006	    -94106	  -94103.5	  -94103.5	  -94103.5
913	-8.36847e+006	    -94236	    -94133	    -94133	    -94133
914	-8.36836e+006	    -94130	  -94148.2	  -94148.2	  -94148.2
915	-8.36822e+006	    -93987	    -94183	    -94183	    -94183
916	-8.36859e+006	    -94361	  -94248.2	  -94248.2	  -94248.2
917	-8.36863e+006	  -94397.5	  -94311.6	  -94311.6	  -94311.6
918	-8.36849e+006	  -94254.5	    -94368	    -94368	    -94368
919	-8.36859e+006	  -94359.5	  -94449.5	  -94449.5	  -94449.5
920	-8.36887e+006	  -94639.5	  -94554.4	  -94554.4	  -94554.4
921	-8.36897e+006	    -94739	    -94644	    -94644	    -94644
922	-8.36886e+006	  -94628.5	    -94709	    -94709	    -94709
923	-8.36897e+006	  -94734.5	  -94765.6	  -94765.6	  -94765.6
924	-8.36921e+006	  -94976.5	  -94801.4	  -94801.4	  -94801.4
925	-8.36905e+006	  -94820.5	  -94800.7	  -94800.7	  -94800.7
926	-8.36884e+006	    -94610	  -94802.5	  -94802.5	  -94802.5
927	-8.36905e+006	  -94819.5	  -94851.3	  -94851.3	  -94851.3
928	-8.36926e+006	  -95028.5	  -94924.9	  -94924.9	  -94924.9
929	-8.36929e+006	  -95053.5	    -94979	    -94979	    -94979
930	-8.36912e+006	    -94892	  -95025.4	  -95025.4	  -95025.4
931	-8.36923e+006	    -94996	  -95099.6	  -95099.6	  -95099.6
932	-8.36962e+006	    -95384	  -95179.2	  -95179.2	  -95179.2
933	-8.36955e+006	    -95321	  -95220.3	  -95220.3	  -95220.3
934	-8.36922e+006	  -94991.5	  -95255.4	  -95255.4	  -95255.4
935	-8.3695e+006	    -95270	  -95348.1	  -95348.1	  -95348.1
936	-8.36987e+006	  -95639.5	  -95483.5	  -95483.5	  -95483.5
937	-8.36985e+006	  -95622.5	  -95602.2	  -95602.2	  -95602.2
938	-8.36989e+006	    -95654	  -95689.8	  -95689.8	  -95689.8
939	-8.37002e+006	  -95791.5	  -95761.5	  -95761.5	  -95761.5
940	-8.3701e+006	    -95863	  -95816.7	  -95816.7	  -95816.7
941	-8.3701e+006	  -95869.5	  -95855.3	  -95855.3	  -95855.3
942	-8.37005e+006	    -95822	  -95903.2	  -95903.2	  -95903.2
943	-8.37012e+006	    -95888	  -95990.9	  -95990.9	  -95990.9
944	-8.37042e+006	    -96185	    -96111	    -96111	    -96111
945	-8.3705e+006	  -96270.5	  -96223.2	  -96223.2	  -96223.2
946	-8.37055e+006	  -96320.5	  -96298.5	  -96298.5	  -96298.5
947	-8.37064e+006	    -96409	    -96335	    -96335	    -96335
948	-8.37054e+006	  -96308.5	  -96348.7	  -96348.7	  -96348.7
949	-8.37054e+006	  -96308.5	  -96356.3	  -96356.3	  -96356.3
950	-8.37074e+006	  -96505.5	  -96355.1	  -96355.1	  -96355.1
951	-8.3705e+006	  -96270.5	  -96348.4	  -96348.4	  -96348.4
952	-8.37043e+006	    -96197	  -96372.6	  -96372.6	  -96372.6
953	-8.37077e+006	  -96540.5	  -96452.1	  -96452.1	  -96452.1
954	-8.37071e+006	    -96473	  -96575.4	  -96575.4	  -96575.4
955	-8.37092e+006	  -96685.5	  -96721.3	  -96721.3	  -96721.3
956	-8.37128e+006	    -97043	  -96857.6	  -96857.6	  -96857.6
957	-8.37116e+006	  -96928.5	  -96966.9	  -96966.9	  -96966.9
958	-8.37114e+006	    -96912	  -97072.6	  -97072.6	  -97072.6
959	-8.37157e+006	  -97342.5	  -97173.9	  -97173.9	  -97173.9
960	-8.37163e+006	  -97395.5	    -97220	    -97220	    -97220
961	-8.37138e+006	  -97152.5	  -97204.4	  -97204.4	  -97204.4
962	-8.37126e+006	  -97023.5	  -97199.7	  -97199.7	  -97199.7
963	-8.37143e+006	    -97194	  -97263.5	  -97263.5	  -97263.5
964	-8.37169e+006	  -97459.5	  -97373.7	  -97373.7	  -97373.7
965	-8.37175e+006	    -97518	  -97476.9	  -97476.9	  -97476.9
966	-8.37177e+006	  -97535.5	  -97552.8	  -97552.8	  -97552.8
967	-8.37187e+006	    -97638	  -97605.8	  -97605.8	  -97605.8
968	-8.37192e+006	    -97689	  -97635.9	  -97635.9	  -97635.9
969	-8.37188e+006	    -97646	  -97650.4	  -97650.4	  -97650.4
970	-8.37181e+006	  -97578.5	  -97679.7	  -97679.7	  -97679.7
971	-8.37193e+006	    -97700	  -97749.8	  -97749.8	  -97749.8
972	-8.37211e+006	    -97880	  -97846.6	  -97846.6	  -97846.6
973	-8.37225e+006	  -98017.5	  -97930.4	  -97930.4	  -97930.4
974	-8.37223e+006	    -97995	  -97984.2	  -97984.2	  -97984.2
975	-8.37219e+006	    -97960	  -98034.7	  -98034.7	  -98034.7
976	-8.37228e+006	  -98043.5	  -98117.9	  -98117.9	  -98117.9
977	-8.37248e+006	    -98243	  -98231.2	  -98231.2	  -98231.2
978	-8.37268e+006	    -98451	  -98332.3	  -98332.3	  -98332.3
979	-8.37267e+006	    -98439	  -98390.3	  -98390.3	  -98390.3
980	-8.37257e+006	  -98339.5	  -98419.9	  -98419.9	  -98419.9
981	-8.37268e+006	    -98451	  -98442.3	  -98442.3	  -98442.3
982	-8.37282e+006	    -98590	    -98445	    -98445	    -98445
983	-8.37262e+006	  -98389.5	  -98422.2	  -98422.2	  -98422.2
984	-8.37248e+006	  -98251.5	  -98412.8	  -98412.8	  -98412.8
985	-8.3727e+006	  -98472.5	  -98450.9	  -98450.9	  -98450.9
986	-8.37275e+006	  -98522.5	  -98524.5	  -98524.5	  -98524.5
987	-8.37281e+006	    -98579	  -98606.4	  -98606.4	  -98606.4
988	-8.37301e+006	  -98777.5	  -98682.7	  -98682.7	  -98682.7
989	-8.37289e+006	    -98657	  -98759.2	  -98759.2	  -98759.2
990	-8.37306e+006	    -98826	  -98853.2	  -98853.2	  -98853.2
991	-8.37325e+006	    -99017	  -98964.6	  -98964.6	  -98964.6
992	-8.37326e+006	    -99031	  -99075.8	  -99075.8	  -99075.8
993	-8.37348e+006	    -99250	  -99168.6	  -99168.6	  -99168.6
994	-8.37353e+006	  -99294.5	  -99232.4	  -99232.4	  -99232.4
995	-8.37342e+006	    -99187	  -99282.2	  -99282.2	  -99282.2
996	-8.37356e+006	    -99329	  -99345.2	  -99345.2	  -99345.2
997	-8.37369e+006	    -99460	  -99423.2	  -99423.2	  -99423.2
998	-8.37371e+006	  -99480.5	  -99492.8	  -99492.8	  -99492.8
999	-8.37387e+006	  -99633.5	  -99523.1	  -99523.1	  -99523.1
1000	-8.37386e+006	    -99627	  -99495.1	  -99495.1	  -99495.1
1001	-8.37353e+006	  -99298.5	  -99442.6	  -99442.6	  -99442.6
1002	-8.37352e+006	    -99289	  -99439.5	  -99439.5	  -99439.5
1003	-8.3737e+006	    -99471	  -99520.4	  -99520.4	  -99520.4
1004	-8.37394e+006	    -99706	  -99652.9	  -99652.9	  -99652.9
1005	-8.37403e+006	  -99801.5	  -99794.3	  -99794.3	  -99794.3
1006	-8.37411e+006	  -99878.5	  -99932.8	  -99932.8	  -99932.8
1007	-8.37435e+006	   -100119	   -100062	   -100062	   -100062
1008	-8.3745e+006	   -100266	   -100160	   -100160	   -100160
1009	-8.37444e+006	   -100206	   -100224	   -100224	   -100224
1010	-8.37443e+006	   -100198	   -100285	   -100285	   -100285
1011	-8.37461e+006	   -100374	   -100367	   -100367	   -100367
1012	-8.37473e+006	   -100501	   -100457	   -100457	   -100457
1013	-8.37477e+006	   -100540	   -100538	   -100538	   -100538
1014	-8.37484e+006	   -100608	   -100605	   -100605	   -100605
1015	-8.37491e+006	   -100682	   -100660	   -100660	   -100660
1016	-8.37496e+006	   -100729	   -100701	   -100701	   -100701
1017	-8.37496e+006	   -100729	   -100739	   -100739	   -100739
1018	-8.37492e+006	   -100688	   -100805	   -100805	   -100805
1019	-8.37509e+006	   -100862	   -100923	   -100923	   -100923
1020	-8.37535e+006	   -101114	   -101069	   -101069	   -101069
1021	-8.37556e+006	   -101323	   -101185	   -101185	   -101185
1022	-8.37554e+006	   -101307	   -101236	   -101236	   -101236
1023	-8.37541e+006	   -101177	   -101245	   -101245	   -101245
1024	-8.37546e+006	   -101228	   -101256	   -101256	   -101256
1025	-8.37551e+006	   -101281	   -101295	   -101295	   -101295
1026	-8.37553e+006	   -101300	   -101354	   -101354	   -101354
1027	-8.37576e+006	   -101524	   -101400	   -101400	   -101400
1028	-8.37576e+006	   -101524	   -101415	   -101415	   -101415
1029	-8.37539e+006	   -101156	   -101442	   -101442	   -101442
1030	-8.37569e+006	   -101459	   -101537	   -101537	   -101537
1031	-8.37609e+006	   -101856	   -101671	   -101671	   -101671
1032	-8.37604e+006	   -101812	   -101777	   -101777	   -101777
1033	-8.37605e+006	   -101819	   -101844	   -101844	   -101844
1034	-8.37609e+006	   -101860	   -101906	   -101906	   -101906
1035	-8.37622e+006	   -101992	   -101978	   -101978	   -101978
1036	-8.37635e+006	   -102115	   -102042	   -102042	   -102042
1037	-8.3763e+006	   -102069	   -102091	   -102091	   -102091
1038	-8.37632e+006	   -102093	   -102141	   -102141	   -102141
1039	-8.37645e+006	   -102215	   -102204	   -102204	   -102204
1040	-8.37651e+006	   -102278	   -102281	   -102281	   -102281
1041	-8.37656e+006	   -102330	   -102374	   -102374	   -102374
1042	-8.37667e+006	   -102441	   -102487	   -102487	   -102487
1043	-8.37692e+006	   -102691	   -102603	   -102603	   -102603
1044	-8.37696e+006	   -102732	   -102699	   -102699	   -102699
1045	-8.37696e+006	   -102724	   -102779	   -102779	   -102779
1046	-8.3771e+006	   -102866	   -102853	   -102853	   -102853
1047	-8.37723e+006	   -102997	   -102916	   -102916	   -102916
1048	-8.37718e+006	   -102948	   -102962	   -102962	   -102962
1049	-8.37716e+006	   -102926	   -103006	   -103006	   -103006
1050	-8.37735e+006	   -103116	   -103055	   -103055	   -103055
1051	-8.3774e+006	   -103165	   -103094	   -103094	   -103094
1052	-8.37726e+006	   -103027	   -103131	   -103131	   -103131
1053	-8.37735e+006	   -103120	   -103187	   -103187	   -103187
1054	-8.37761e+006	   -103379	   -103251	   -103251	   -103251
1055	-8.37758e+006	   -103347	   -103286	   -103286	   -103286
1056	-8.37745e+006	   -103216	   -103297	   -103297	   -103297
1057	-8.37751e+006	   -103279	   -103318	   -103318	   -103318
1058	-8.37764e+006	   -103413	   -103359	   -103359	   -103359
1059	-8.3776e+006	   -103364	   -103423	   -103423	   -103423
1060	-8.37761e+006	   -103379	   -103524	   -103524	   -103524
1061	-8.37798e+006	   -103748	   -103645	   -103645	   -103645
1062	-8.37815e+006	   -103917	   -103729	   -103729	   -103729
1063	-8.37795e+006	   -103714	   -103755	   -103755	   -103755
1064	-8.37787e+006	   -103638	   -103775	   -103775	   -103775
1065	-8.37807e+006	   -103839	   -103831	   -103831	   -103831
1066	-8.37819e+006	   -103958	   -103907	   -103907	   -103907
1067	-8.37822e+006	   -103985	   -103975	   -103975	   -103975
1068	-8.37823e+006	   -104000	   -104032	   -104032	   -104032
1069	-8.37834e+006	   -104103	   -104084	   -104084	   -104084
1070	-8.37842e+006	   -104192	   -104120	   -104120	   -104120
1071	-8.37835e+006	   -104123	   -104145	   -104145	   -104145
1072	-8.3783e+006	   -104070	   -104188	   -104188	   -104188
1073	-8.37849e+006	   -104256	   -104270	   -104270	   -104270
1074	-8.37866e+006	   -104428	   -104366	   -104366	   -104366
1075	-8.37873e+006	   -104502	   -104427	   -104427	   -104427
1076	-8.37877e+006	   -104542	   -104436	   -104436	   -104436
1077	-8.37852e+006	   -104284	   -104437	   -104437	   -104437
1078	-8.37854e+006	   -104313	   -104502	   -104502	   -104502
1079	-8.37889e+006	   -104659	   -104634	   -104634	   -104634
1080	-8.37926e+006	   -105025	   -104750	   -104750	   -104750
1081	-8.37902e+006	   -104792	   -104807	   -104807	   -104807
1082	-8.37881e+006	   -104577	   -104861	   -104861	   -104861
1083	-8.3793e+006	   -105070	   -104960	   -104960	   -104960
1084	-8.37941e+006	   -105174	   -105072	   -105072	   -105072
1085	-8.37931e+006	   -105079	   -105165	   -105165	   -105165
1086	-8.37951e+006	   -105277	   -105250	   -105250	   -105250
1087	-8.37955e+006	   -105322	   -105335	   -105335	   -105335
1088	-8.3797e+006	   -105466	   -105401	   -105401	   -105401
1089	-8.37977e+006	   -105538	   -105428	   -105428	   -105428
1090	-8.37957e+006	   -105338	   -105437	   -105437	   -105437
1091	-8.37957e+006	   -105333	   -105482	   -105482	   -105482
1092	-8.37985e+006	   -105615	   -105576	   -105576	   -105576
1093	-8.38e+006	   -105768	   -105674	   -105674	   -105674
1094	-8.38002e+006	   -105783	   -105740	   -105740	   -105740
1095	-8.37992e+006	   -105688	   -105792	   -105792	   -105792
1096	-8.38007e+006	   -105836	   -105854	   -105854	   -105854
1097	-8.38028e+006	   -106052	   -105905	   -105905	   -105905
1098	-8.38019e+006	   -105953	   -105919	   -105919	   -105919
1099	-8.38005e+006	   -105819	   -105921	   -105921	   -105921
1100	-8.38009e+006	   -105857	   -105963	   -105963	   -105963
1101	-8.38031e+006	   -106081	   -106059	   -106059	   -106059
1102	-8.38041e+006	   -106176	   -106183	   -106183	   -106183
1103	-8.38053e+006	   -106298	   -106310	   -106310	   -106310
1104	-8.38073e+006	   -106496	   -106423	   -106423	   -106423
1105	-8.38077e+006	   -106535	   -106507	   -106507	   -106507
1106	-8.38079e+006	   -106560	   -106570	   -106570	   -106570
1107	-8.38084e+006	   -106608	   -106627	   -106627	   -106627
1108	-8.38093e+006	   -106697	   -106693	   -106693	   -106693
1109	-8.38097e+006	   -106737	   -106767	   -106767	   -106767
1110	-8.38111e+006	   -106879	   -106842	   -106842	   -106842
1111	-8.38117e+006	   -106942	   -106907	   -106907	   -106907
1112	-8.38115e+006	   -106916	   -106968	   -106968	   -106968
1113	-8.38126e+006	   -107025	   -107034	   -107034	   -107034
1114	-8.38137e+006	   -107137	   -107100	   -107100	   -107100
1115	-8.38144e+006	   -107206	   -107151	   -107151	   -107151
1116	-8.38137e+006	   -107139	   -107197	   -107197	   -107197
1117	-8.38141e+006	   -107174	   -107261	   -107261	   -107261
1118	-8.38164e+006	   -107408	   -107339	   -107339	   -107339
