Data	etched_(PECVD_SiO2)_3min
Recipe	SINGH
Site Name	
Points	1501
X-Resolution	0.400000
X-Coord	-3523.85
Y-Coord	-7319.95
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1385	    787464	   16822.8	   16899.1	   16899.1	   16899.1
1386	    787553	   16911.6	   16911.4	   16911.4	   16911.4
1387	    787582	   16940.9	   16963.5	   16963.5	   16963.5
1388	    787580	   16938.7	   17104.7	   17104.7	   17104.7
1389	    787615	   16973.4	     17400	     17400	     17400
1390	    788531	   17889.2	   17783.2	   17783.2	   17783.2
1391	    789569	   18927.5	   17996.7	   17996.7	   17996.7
1392	    788822	   18180.8	   17854.4	   17854.4	   17854.4
1393	    787673	   17031.9	   17495.1	   17495.1	   17495.1
1394	    787639	   16997.3	   17196.4	   17196.4	   17196.4
1395	    787628	   16986.4	   17064.7	   17064.7	   17064.7
1396	    787713	     17072	   17035.5	   17035.5	   17035.5
1397	    787684	   17042.8	   17032.9	   17032.9	   17032.9
1398	    787631	   16989.6	   17032.3	   17032.3	   17032.3
1399	    787697	   17055.8	     17030	     17030	     17030
1400	    787726	     17085	   17018.6	   17018.6	   17018.6
1401	    787574	   16932.2	   17006.3	   17006.3	   17006.3
1402	    787562	   16920.3	   17015.5	   17015.5	   17015.5
1403	    787788	   17146.8	   17036.9	   17036.9	   17036.9
1404	    787770	   17128.4	     17038	     17038	     17038
1405	    787538	   16896.4	   17026.6	   17026.6	   17026.6
1406	    787600	   16958.3	     17041	     17041	     17041
1407	    787828	   17186.9	   17076.1	   17076.1	   17076.1
1408	    787803	     17162	   17094.9	   17094.9	   17094.9
1409	    787639	   16997.3	   17098.5	   17098.5	   17098.5
1410	    787711	   17069.9	   17114.5	   17114.5	   17114.5
1411	    787889	   17247.6	   17138.8	   17138.8	   17138.8
1412	    787791	   17150.1	   17151.1	   17151.1	   17151.1
1413	    787710	   17068.8	     17159	     17159	     17159
1414	    787864	   17222.7	   17172.1	   17172.1	   17172.1
1415	    787893	   17251.9	   17176.9	   17176.9	   17176.9
1416	    787743	   17101.3	     17173	     17173	     17173
1417	    787754	   17112.1	   17180.4	   17180.4	   17180.4
1418	    787942	   17300.7	   17196.6	   17196.6	   17196.6
1419	    787862	   17220.5	   17203.6	   17203.6	   17203.6
1420	    787742	   17100.2	   17213.4	   17213.4	   17213.4
1421	    787874	   17232.4	   17244.8	   17244.8	   17244.8
1422	    788023	     17382	   17279.3	   17279.3	   17279.3
1423	    787965	   17323.4	   17292.3	   17292.3	   17292.3
1424	    787825	   17183.6	   17302.4	   17302.4	   17302.4
1425	    787941	   17299.6	   17336.8	   17336.8	   17336.8
1426	    788145	   17503.4	   17379.1	   17379.1	   17379.1
1427	    788058	   17416.7	   17400.7	   17400.7	   17400.7
1428	    787951	   17309.4	   17411.7	   17411.7	   17411.7
1429	    788111	   17469.8	   17430.4	   17430.4	   17430.4
1430	    788144	   17502.3	     17446	     17446	     17446
1431	    788073	   17431.8	     17447	     17447	     17447
1432	    788054	   17412.3	   17444.6	   17444.6	   17444.6
1433	    788094	   17452.4	   17448.7	   17448.7	   17448.7
1434	    788124	   17482.8	   17451.5	   17451.5	   17451.5
1435	    788098	   17456.8	   17443.5	   17443.5	   17443.5
1436	    788060	   17418.8	   17431.9	   17431.9	   17431.9
1437	    788008	   17366.8	   17435.6	   17435.6	   17435.6
1438	    788096	   17454.6	   17458.7	   17458.7	   17458.7
1439	    788209	   17567.3	     17478	     17478	     17478
1440	    788137	   17495.8	   17475.3	   17475.3	   17475.3
1441	    788026	   17384.1	   17470.8	   17470.8	   17470.8
1442	    788069	   17427.5	   17496.7	   17496.7	   17496.7
1443	    788238	   17596.6	   17547.1	   17547.1	   17547.1
1444	    788305	   17663.8	   17584.2	   17584.2	   17584.2
1445	    788241	   17599.8	   17589.9	   17589.9	   17589.9
1446	    788171	   17529.4	   17584.8	   17584.8	   17584.8
1447	    788203	   17561.9	   17592.3	   17592.3	   17592.3
1448	    788303	   17661.6	   17604.9	   17604.9	   17604.9
1449	    788298	   17656.2	   17602.1	   17602.1	   17602.1
1450	    788169	   17527.2	   17590.8	   17590.8	   17590.8
1451	    788162	   17520.7	     17597	     17597	     17597
1452	    788318	   17676.8	   17616.1	   17616.1	   17616.1
1453	    788377	   17735.3	   17612.6	   17612.6	   17612.6
1454	    788171	   17529.4	   17582.6	   17582.6	   17582.6
1455	    788073	   17431.8	   17572.4	   17572.4	   17572.4
1456	    788229	   17587.9	   17610.8	   17610.8	   17610.8
1457	    788407	   17765.6	   17664.8	   17664.8	   17664.8
1458	    788404	   17762.4	   17688.6	   17688.6	   17688.6
1459	    788266	   17624.8	   17687.3	   17687.3	   17687.3
1460	    788244	   17603.1	   17697.6	   17697.6	   17697.6
1461	    788444	   17802.5	   17722.8	   17722.8	   17722.8
1462	    788473	   17831.8	   17733.7	   17733.7	   17733.7
1463	    788259	   17617.2	   17730.4	   17730.4	   17730.4
1464	    788327	   17685.4	   17739.5	   17739.5	   17739.5
1465	    788519	   17877.3	   17753.9	   17753.9	   17753.9
1466	    788427	   17785.2	     17746	     17746	     17746
1467	    788274	   17632.4	     17730	     17730	     17730
1468	    788300	   17658.4	   17744.3	   17744.3	   17744.3
1469	    788486	   17844.8	   17786.9	   17786.9	   17786.9
1470	    788556	   17914.1	     17818	     17818	     17818
1471	    788421	   17779.8	   17820.7	   17820.7	   17820.7
1472	    788429	   17787.3	     17811	     17811	     17811
1473	    788498	   17856.7	     17799	     17799	     17799
1474	    788416	   17774.3	   17787.5	   17787.5	   17787.5
1475	    788327	   17685.4	   17792.8	   17792.8	   17792.8
1476	    788478	   17836.1	   17820.9	   17820.9	   17820.9
1477	    788608	   17966.1	     17844	     17844	     17844
1478	    788454	   17812.3	   17846.6	   17846.6	   17846.6
1479	    788389	   17747.3	     17854	     17854	     17854
1480	    788554	   17913.1	   17884.6	   17884.6	   17884.6
1481	    788629	   17987.8	   17918.8	   17918.8	   17918.8
1482	    788556	   17914.1	   17940.7	   17940.7	   17940.7
1483	    788565	   17923.9	   17962.5	   17962.5	   17962.5
1484	    788631	     17990	   17993.1	   17993.1	   17993.1
1485	    788732	   18090.8	   18016.1	   18016.1	   18016.1
1486	    788681	   18039.9	   18015.9	   18015.9	   18015.9
1487	    788591	   17949.9	   18004.3	   18004.3	   18004.3
1488	    788628	   17986.8	   18004.3	   18004.3	   18004.3
1489	    788657	     18016	   18020.6	   18020.6	   18020.6
1490	    788705	   18063.7	   18040.3	   18040.3	   18040.3
1491	    788703	   18061.5	   18049.8	   18049.8	   18049.8
1492	    788712	   18070.2	   18044.8	   18044.8	   18044.8
1493	    788673	   18031.2	   18036.5	   18036.5	   18036.5
1494	    788580	   17939.1	   18048.4	   18048.4	   18048.4
1495	    788726	   18084.3	   18083.7	   18083.7	   18083.7
1496	    788915	   18273.9	   18105.9	   18105.9	   18105.9
1497	    788731	   18089.7	   18091.3	   18091.3	   18091.3
1498	    788563	   17921.8	   18076.6	   18076.6	   18076.6
1499	    788712	   18070.2	   18102.9	   18102.9	   18102.9
1500	    788897	   18255.5	   18155.6	   18155.6	   18155.6
1501	    788808	   18166.7	   18200.7	   18200.7	   18200.7
